Nombre de groupes :  15 
5   1424 ShevioTOPb_P_B 
5   1425 ShewooTOPa_M_B 
5   1427 ShiboyTOPa_X_B 
5   1429 ShidysTOPa_X_B 
5   1432 ShifleE1TOPb_X_B 
5   1433 ShifleE1TOPc_X_B 
5   1435 ShifleTOPb_X_B 
5   1437 ShisonTOPb_X_B 
5   1443 SodgloTOPa_M_B 
5   1572 TerturTOPz_M_B 
5   1660 TolaueTOPa_M_B 
5   1688 VibangTOPb_X_B 
5   1690 VibchoTOPb_X_B 
5   1692 VibfisTOPb_M_B 
5   1693 VibfurTOPa_X_B 
5   1696 VibparTOPb_X_B 
5   1698 Vibsp.TOPb_X_B 
5   1699 VibsplTOPa_X_B 
5   1702 VibvulTOPb_X_B 
5   1724 XenbovTOPc_M_B 
5   1729 XennemTOPd_M_B 
5   1736 YerentTOPb_X_B 
5   1740 YerpesTOPb_X_B 
5   1741 YerpseTOPa_M_B 
5   1751 gamproTOPb_X_B 
##############################################
# Groupe  6  -  110  proteines
6   13 AcibooRGz_t_A 
6   27 AciferE1TOPc_M_B 
6   29 AciferE3TOPa_X_B 
6   33 AcihosRGa_X_A 
6   34 AcihosRGb_X_A 
6   39 AcisacRGz_T_A 
6   56 AerperTOPb_T_A 
6   57 AerperTOPc_T_A 
6   91 AmmdegRGz_t_B 
6   107 AquaeoTOPb_T_B 
6   108 AquaeoTOPc_T_B 
6   112 ArcfulTOPa_T_A 
6   116 ArcproRGz_T_A 
6   119 ArcvenRGz_T_A 
6   294 CalbesRGz_t_B 
6   296 CalhydRGz_T_B 
6   298 CalkriRGz_T_B 
6   300 CalkroRGz_X_B 
6   302 CallacRGz_t_B 
6   304 CalmaqRGz_T_A 
6   307 CalobsRGz_T_B 
6   309 CaloweRGz_T_B 
6   311 CalsacRGz_t_B 
6   320 CammedRGz_t_B 
6   323 CanCalRGz_X_A 
6   508 DeskamRGa_T_A 
6   509 DeskamRGb_T_A 
6   514 DesmucRGa_T_A 
6   515 DesmucRGb_T_A 
6   533 DestheRGz_t_B 
6   542 DictheRGz_t_B 
6   544 DicturRGz_t_B 
6   623 FernodRGz_t_B 
6   625 FerplaRGz_X_A 
6   736 HelbizTOPb_X_B 
6   743 HelpylTOPa_X_B 
6   757 HydtheRGz_T_B 
6   759 HypbutRGa_T_A 
6   760 HypbutRGb_T_A 
6   766 IgnaggRGa_T_A 
6   767 IgnaggRGb_T_A 
6   769 IgnhosRGa_T_A 
6   770 IgnhosRGb_T_A 
6   791 KorcryRGz_X_A 
6   849 LepbifTOPz_M_B 
6   920 MetcupRGa_X_A 
6   921 MetcupRGb_X_A 
6   928 MetferE1RGz_T_A 
6   930 MetferRGz_t_A 
6   935 MetignRGz_X_A 
6   937 MetinfE1RGz_T_A 
6   941 MetjanTOPb_T_A 
6   955 MetokiRGz_t_A 
6   966 MetsedRGa_t_A 
6   967 MetsedRGb_t_A 
6   971 Metsp.E1RGz_T_A 
6   983 MetvulRGz_T_A 
6   1044 NanequRGz_T_A 
6   1049 NauproRGz_M_B 
6   1066 Nitsp.E1RGz_t_B 
6   1155 PermarRGz_t_B 
6   1241 PyrabyTOPb_T_A 
6   1243 PyraerTOPb_T_A 
6   1244 PyrarsRGz_T_A 
6   1246 PyrcalRGz_T_A 
6   1248 PyrfumRGa_T_A 
6   1249 PyrfumRGb_T_A 
6   1252 PyrfurTOPb_T_A 
6   1253 PyrhorTOPa_T_A 
6   1255 PyrislRGz_t_A 
6   1257 PyrneuRGz_X_A 
6   1259 Pyrsp.E1RGz_X_A 
6   1261 Pyrsp.RGz_X_A 
6   1263 PyryayRGz_X_A 
6   1478 StahelRGa_T_A 
6   1479 StahelRGb_T_A 
6   1483 StamarRGa_T_A 
6   1484 StamarRGb_T_A 
6   1534 SulaciE1RGz_X_A 
6   1537 SulazoRGz_t_B 
6   1541 SulislRGa_X_A 
6   1542 SulislRGb_X_A 
6   1545 SulsolTOPa_T_A 
6   1548 Sulsp.RGz_t_B 
6   1550 SultokTOPa_T_A 
6   1580 TheafrRGz_t_B 
6   1582 TheaggRGa_T_A 
6   1583 TheaggRGb_T_A 
6   1585 ThealbRGz_t_B 
6   1587 TheammRGz_t_B 
6   1589 ThebarRGz_X_A 
6   1596 ThegamRGz_T_A 
6   1598 ThegeoRGz_X_B 
6   1600 TheindRGz_t_B 
6   1604 ThekodTOPb_X_A 
6   1609 ThemarTOPb_X_B 
6   1612 ThenapRGz_T_B 
6   1614 TheneaRGz_T_B 
6   1617 TheonnRGz_T_A 
6   1619 ThepenRGz_T_A 
6   1621 ThepetRGz_T_B 
6   1627 ThesibRGz_T_A 
6   1629 Thesp.E1RGz_T_B 
6   1634 Thesp.RGz_X_A 
6   1637 ThetenE1TOPb_T_B 
6   1638 ThetenRGz_X_A 
6   1641 ThetheE1RGz_T_B 
6   1645 TheuzoRGz_X_A 
6   1703 VuldisRGz_T_A 
6   1705 VulmouRGz_X_A 
##############################################
# Groupe  7  -  233  proteines
7   14 AcibooTOPz_t_A 
7   15 AcicalE1TOPa_X_B 
7   16 AcicalE1TOPb_X_B 
7   25 AciferE1TOPa_M_B 
7   31 AciferE3TOPc_X_B 
7   35 AcihosTOPz_X_A 
7   40 AcisacTOPz_T_A 
7   55 AerperTOPa_T_A 
7   82 AlkmetTOPa_M_B 
7   110 ArathaTOPb_X_E 
7   113 ArcfulTOPb_T_A 
7   117 ArcproTOPz_T_A 
7   120 ArcvenTOPz_T_A 
7   133 AtoparTOPz_M_B 
7   134 AzobraTOPz_X_B 
7   137 AzolipTOPb_M_B 
7   142 Azosp.E1TOPb_M_B 
7   193 BacsalTOPc_M_B 
7   195 BacsalTOPe_M_B 
7   203 BactheTOPd_M_B 
7   208 BacvulTOPb_M_B 
7   209 BacvulTOPc_M_B 
7   216 BacxylTOPc_M_B 
7   277 BurgluTOPb_M_B 
7   287 BurvieTOPb_X_B 
7   291 ButproTOPa_M_B 
7   293 CaeeleTOPz_X_E 
7   305 CalmaqTOPz_T_A 
7   316 CamhomTOPa_M_B 
7   324 CanCalTOPz_X_A 
7   327 CanalbTOPz_X_E 
7   328 CandubTOPz_X_E 
7   332 Carsp.TOPa_X_B 
7   347 CellenTOPc_X_B 
7   353 ChlaetTOPz_X_E 
7   383 ClobeiTOPb_M_B 
7   385 ClobotTOPa_X_B 
7   390 ClocelTOPa_M_B 
7   395 Clocf.TOPc_M_B 
7   399 CloclaTOPb_X_B 
7   402 ClodifTOPc_X_B 
7   408 ClokluTOPb_M_B 
7   410 CloljuTOPb_M_B 
7   412 ClonovTOPa_X_B 
7   415 CloperTOPa_X_B 
7   416 CloperTOPb_X_B 
7   418 ClophyTOPb_M_B 
7   422 ClosacTOPd_M_B 
7   425 ClostiTOPa_M_B 
7   429 ClotetTOPc_M_B 
7   445 CorgloTOPz_M_B 
7   446 CorgluTOPa_M_B 
7   456 CrigriTOPz_X_E 
7   460 CrycurTOPz_X_B 
7   461 CryneoTOPz_X_E 
7   471 DaucarTOPz_X_E 
7   504 DeshafTOPa_M_B 
7   510 DeskamTOPz_T_A 
7   516 DesmucTOPz_T_A 
7   519 DesoriTOPb_X_B 
7   531 DessalTOPa_M_B 
7   539 DicdisTOPa_X_E 
7   540 DicdisTOPb_X_E 
7   550 DromelTOPa_X_E 
7   551 DromelTOPb_X_E 
7   560 EgglenTOPb_M_B 
7   565 EnccunTOPz_X_E 
7   579 Entsp.TOPa_X_B 
7   603 EubeliTOPa_M_B 
7   605 EublimTOPa_X_B 
7   608 EubrecTOPa_X_B 
7   612 EubsirTOPb_M_B 
7   626 FerplaTOPz_X_A 
7   651 FrefasTOPz_X_B 
7   657 GalcapTOPb_M_B 
7   658 GalcapTOPc_M_B 
7   659 GalcapTOPd_M_B 
7   660 GalgalTOPz_X_E 
7   709 HalborTOPz_X_A 
7   714 HalhisTOPz_X_A 
7   717 HaljeoTOPz_X_A 
7   718 HallacTOPz_M_A 
7   719 HalmarTOPz_M_A 
7   720 HalmukTOPz_M_A 
7   727 HalsalTOPz_t_A 
7   728 HalturTOPz_X_A 
7   729 HalutaTOPz_M_A 
7   730 HalvolTOPz_X_A 
7   731 HalwalTOPz_X_A 
7   732 HalxanTOPz_X_A 
7   754 HomsapTOPa_X_E 
7   755 HomsapTOPb_X_E 
7   761 HypbutTOPz_T_A 
7   768 IgnaggTOPz_T_A 
7   771 IgnhosTOPz_T_A 
7   790 KompasXz_X_E 
7   792 KorcryTOPz_X_A 
7   802 LacbreTOPz_X_B 
7   807 LacdelTOPb_X_B 
7   833 LeibraTOPa_X_E 
7   834 LeibraTOPb_X_E 
7   835 LeibraTOPc_X_E 
7   836 LeidonTOPa_X_E 
7   837 LeidonTOPb_X_E 
7   838 LeidonTOPc_X_E 
7   839 LeiinfTOPa_X_E 
7   840 LeiinfTOPb_X_E 
7   841 LeiinfTOPc_X_E 
7   842 LeimajTOPa_X_E 
7   843 LeimajTOPb_X_E 
7   844 LeimajTOPc_X_E 
7   845 LeimexTOPa_X_E 
7   846 LeimexTOPb_X_E 
7   847 LeimexTOPc_X_E 
7   852 LepbucTOPb_M_B 
7   856 LeucitTOPb_M_B 
7   857 LeugasTOPa_X_B 
7   860 LeukimTOPb_M_B 
7   863 Leusp.TOPb_X_B 
7   878 MacmulTOPz_X_E 
7   909 MetaceTOPa_M_A 
7   910 MetaceTOPb_M_A 
7   911 MetaeoTOPz_M_A 
7   913 MetbarTOPa_M_A 
7   914 MetbarTOPb_M_A 
7   915 MetbooTOPz_M_A 
7   916 MetburTOPa_M_A 
7   917 MetburTOPb_M_A 
7   919 MetconTOPz_X_A 
7   923 MeteveTOPa_t_A 
7   924 MeteveTOPb_t_A 
7   926 MetextTOPb_X_B 
7   929 MetferE1TOPz_T_A 
7   931 MetferTOPz_t_A 
7   933 MetharTOPz_X_A 
7   934 MethunTOPz_M_A 
7   936 MetignTOPz_X_A 
7   938 MetinfE1TOPz_T_A 
7   940 MetjanTOPa_T_A 
7   942 MetkanTOPz_T_A 
7   943 MetlabTOPz_M_A 
7   944 MetmahTOPa_M_A 
7   945 MetmahTOPb_M_A 
7   946 MetmarE1TOPz_t_A 
7   947 MetmarE2TOPz_X_A 
7   948 MetmarTOPz_M_A 
7   949 MetmazTOPa_M_A 
7   950 MetmazTOPb_M_A 
7   954 MetnodTOPb_M_B 
7   956 MetokiTOPz_t_A 
7   957 MetpalE1TOPa_X_A 
7   958 MetpalE1TOPb_X_A 
7   959 MetpalTOPz_M_A 
7   962 MetpetTOPz_M_A 
7   965 MetrumTOPz_M_A 
7   970 MetsmiTOPz_X_A 
7   972 Metsp.E1TOPz_T_A 
7   973 Metsp.E2TOPz_X_A 
7   976 Metsp.TOPa_M_B 
7   978 MetstaTOPz_M_A 
7   979 MettheE1TOPz_X_A 
7   980 MettheTOPz_t_A 
7   981 MetvanTOPz_M_A 
7   982 MetvolTOPz_M_A 
7   984 MetvulTOPz_T_A 
7   985 MetzhiTOPa_X_A 
7   986 MetzhiTOPb_X_A 
7   1001 MusmusTOPa_X_E 
7   1002 MusmusTOPb_X_E 
7   1045 NanequTOPz_T_A 
7   1046 NatmagTOPz_M_A 
7   1047 NatphaTOPz_X_A 
7   1090 OenoenTOPb_X_B 
7   1092 OlsuliTOPz_M_B 
7   1167 PictorTOPz_t_A 
7   1170 PlafalTOPz_X_E 
7   1240 PyrabyTOPa_T_A 
7   1242 PyraerTOPa_T_A 
7   1245 PyrarsTOPz_T_A 
7   1247 PyrcalTOPz_T_A 
7   1250 PyrfumTOPz_T_A 
7   1251 PyrfurTOPa_T_A 
7   1254 PyrhorTOPb_T_A 
7   1256 PyrislTOPz_t_A 
7   1258 PyrneuTOPz_X_A 
7   1260 Pyrsp.E1TOPz_X_A 
7   1262 Pyrsp.TOPz_X_A 
7   1264 PyryayTOPz_X_A 
7   1274 RatnorTOPz_X_E 
7   1314 RoshomTOPa_X_B 
7   1323 RubxylTOPa_t_B 
7   1328 RumalbTOPb_M_B 
7   1340 RumobeTOPg_M_B 
7   1343 RumtorTOPb_M_B 
7   1347 SaccerTOPz_X_E 
7   1388 SelspuTOPb_X_B 
7   1442 SlahelTOPz_M_B 
7   1480 StahelTOPz_T_A 
7   1485 StamarTOPz_T_A 
7   1505 StrgalTOPb_X_B 
7   1510 StrinfTOPb_M_B 
7   1511 StrmacTOPa_X_B 
7   1515 StrmonTOPb_M_B 
7   1516 StrmonTOPc_M_B 
7   1520 StrpasTOPz_X_B 
7   1543 SulislTOPz_X_A 
7   1546 SulsolTOPb_T_A 
7   1551 SultokTOPb_T_A 
7   1574 TethalTOPb_X_B 
7   1578 TheaciE1TOPz_t_A 
7   1584 TheaggTOPz_T_A 
7   1590 ThebarTOPz_X_A 
7   1597 ThegamTOPz_T_A 
7   1603 ThekodTOPa_X_A 
7   1618 TheonnTOPz_T_A 
7   1620 ThepenTOPz_T_A 
7   1628 ThesibTOPz_T_A 
7   1631 Thesp.E2RGz_X_B 
7   1635 Thesp.TOPz_X_A 
7   1639 ThetenTOPz_X_A 
7   1646 TheuzoTOPz_X_A 
7   1647 ThevolTOPz_t_A 
7   1652 ThiarsTOPb_X_B 
7   1656 ThiintTOPa_M_B 
7   1669 TresucTOPa_M_B 
7   1675 UncmetTOPa_X_A 
7   1676 UncmetTOPb_X_A 
7   1680 UstmayTOPz_X_E 
7   1682 VeiparTOPa_X_B 
7   1704 VuldisTOPz_T_A 
7   1706 VulmouTOPz_X_A 
7   1711 WeikorTOPa_X_B 
7   1725 XenlaeTOPz_X_E 
##############################################
# Groupe  8  -  122  proteines
8   20 AcicelTOPz_t_B 
8   32 AciferTOPz_t_B 
8   47 ActmirTOPz_M_B 
8   50 Actsp.TOPz_X_B 
8   93 AmymedTOPz_M_B 
8   94 AmysubTOPz_X_B 
8   114 ArchaeTOPz_M_B 
8   123 ArtariTOPz_X_B 
8   124 ArtaurTOPz_M_B 
8   125 ArtchlTOPz_M_B 
8   126 ArtpheTOPz_M_B 
8   128 Artsp.E1TOPz_M_B 
8   227 BeucavTOPz_M_B 
8   228 BifadoTOPz_M_B 
8   229 BifaniTOPz_X_B 
8   230 BifbifTOPz_X_B 
8   232 BifbreTOPb_X_B 
8   233 BifdenTOPz_X_B 
8   235 BiflonTOPb_X_B 
8   255 BrafaeTOPz_X_B 
8   335 CataciTOPz_M_B 
8   341 CelfimTOPz_M_B 
8   342 CelflaTOPz_M_B 
8   343 CelgilTOPz_M_B 
8   377 ClamicTOPz_M_B 
8   442 CoraurTOPz_M_B 
8   443 CordipTOPz_M_B 
8   444 CoreffTOPz_M_B 
8   447 CorgluTOPb_M_B 
8   448 CorjeiTOPz_M_B 
8   449 CorkroTOPz_M_B 
8   450 CorpseTOPz_X_B 
8   451 CorresTOPz_X_B 
8   452 CorulcTOPz_X_B 
8   453 CorureTOPz_M_B 
8   454 CorvarTOPz_M_B 
8   477 DeidesTOPz_M_B 
8   478 DeigeoTOPz_M_B 
8   480 DeimarTOPb_M_B 
8   481 DeiproTOPz_M_B 
8   482 DeiradTOPz_M_B 
8   644 FraalnTOPz_M_B 
8   648 Frasp.TOPz_X_B 
8   649 FrasymTOPz_M_B 
8   661 GarvagTOPz_X_B 
8   670 GeoobsTOPz_M_B 
8   693 GorbroTOPz_X_B 
8   694 GorpolTOPz_X_B 
8   773 IntcalTOPz_M_B 
8   775 IsovarTOPz_X_B 
8   778 JondenTOPz_X_B 
8   781 KinradTOPz_M_B 
8   782 KitsetTOPz_M_B 
8   789 KocrhiTOPz_X_B 
8   795 KriflaTOPz_M_B 
8   798 KytsedTOPz_M_B 
8   848 LeixylTOPz_M_B 
8   989 MicaurTOPz_M_B 
8   990 MiclutTOPz_X_B 
8   991 MicphoTOPz_X_B 
8   992 Micsp.TOPz_M_B 
8   993 MictesTOPz_X_B 
8   995 MobcurTOPz_X_B 
8   1003 MycabsTOPz_X_B 
8   1004 MycafrTOPz_X_B 
8   1007 MycaviTOPz_X_B 
8   1009 MycbovTOPz_X_B 
8   1010 MyccanTOPz_X_B 
8   1016 MycgilTOPz_M_B 
8   1022 MyclepTOPz_X_B 
8   1023 MycmarTOPz_M_B 
8   1026 MycparTOPz_X_B 
8   1031 MycrhoTOPz_X_B 
8   1032 MycsmeTOPz_X_B 
8   1033 Mycsp.TOPz_X_B 
8   1036 MyctubE1TOPz_X_B 
8   1037 MyctubTOPz_X_B 
8   1038 MyculcTOPz_M_B 
8   1039 MycvanTOPz_M_B 
8   1043 NakmulTOPz_M_B 
8   1071 NoccyrTOPz_X_B 
8   1072 NocfarTOPz_M_B 
8   1073 Nocsp.TOPz_X_B 
8   1168 PirstaTOPz_M_B 
8   1191 ProacnTOPz_X_B 
8   1194 ProfreTOPz_M_B 
8   1207 PsedioTOPz_M_B 
8   1275 RensalTOPz_M_B 
8   1282 RhobalTOPz_X_B 
8   1285 RhoequTOPz_M_B 
8   1286 RhoeryTOPz_M_B 
8   1289 RhoopaTOPz_X_B 
8   1292 Rhosp.TOPz_X_B 
8   1321 RotdenTOPz_M_B 
8   1322 RotmucTOPz_X_B 
8   1350 SaceryTOPz_M_B 
8   1351 SacvirTOPz_t_B 
8   1354 SalareTOPz_M_B 
8   1379 SaltroTOPz_M_B 
8   1384 SankedTOPz_M_B 
8   1386 SegrotTOPz_M_B 
8   1486 StanasTOPz_X_B 
8   1496 StraveTOPz_M_B 
8   1497 StrbinTOPz_X_B 
8   1498 StrcatTOPz_X_B 
8   1499 StrclaTOPz_X_B 
8   1500 StrcoeTOPz_M_B 
8   1503 StrflaTOPz_M_B 
8   1507 StrgriTOPz_M_B 
8   1508 StrhygTOPz_X_B 
8   1524 StrrosTOPz_M_B 
8   1527 StrscaTOPz_X_B 
8   1528 Strsp.TOPz_X_B 
8   1532 StrvenTOPz_X_B 
8   1533 StrvioTOPz_M_B 
8   1591 ThebisTOPz_t_B 
8   1593 ThecurTOPz_t_B 
8   1595 ThefusTOPz_t_B 
8   1672 TrowhiTOPz_M_B 
8   1674 TsupauTOPz_M_B 
8   1685 VermarTOPz_X_B 
8   1732 XylcelTOPz_X_B 
##############################################
# Groupe  9  -  147  proteines
9   46 Acisp.TOPb_X_B 
9   71 AkkmucTOPz_M_B 
9   79 AlishaTOPb_M_B 
9   80 AlishaTOPc_M_B 
9   87 AlkoreTOPc_M_B 
9   104 AnoflaTOPa_t_B 
9   139 AzooryTOPb_X_B 
9   150 BacantE1TOPc_X_B 
9   153 BacantTOPc_X_B 
9   158 BaccelTOPc_M_B 
9   165 BaccoaTOPc_X_B 
9   167 BacfraTOPb_X_B 
9   168 BacfraTOPc_X_B 
9   169 BachalTOPa_M_B 
9   171 BachelTOPa_M_B 
9   172 BachelTOPb_M_B 
9   179 BacmegTOPc_X_B 
9   181 BacmycTOPb_X_B 
9   185 BacpseE1TOPc_M_B 
9   187 BacpseTOPb_M_B 
9   191 BacsalTOPa_M_B 
9   192 BacsalTOPb_M_B 
9   196 BacselTOPa_M_B 
9   200 BactheTOPa_M_B 
9   202 BactheTOPc_M_B 
9   204 BactheTOPe_M_B 
9   207 BacvulTOPa_M_B 
9   212 BacweiTOPb_X_B 
9   214 BacxylTOPa_M_B 
9   215 BacxylTOPb_M_B 
9   231 BifbreTOPa_X_B 
9   234 BiflonTOPa_X_B 
9   262 BrebreTOPa_M_B 
9   339 CelalgTOPa_M_B 
9   349 CellytTOPb_X_B 
9   351 ChipinTOPb_M_B 
9   378 CloaceTOPa_X_B 
9   394 Clocf.TOPb_M_B 
9   396 Clocf.TOPd_M_B 
9   400 ClodifTOPa_X_B 
9   401 ClodifTOPb_X_B 
9   404 ClodifTOPe_X_B 
9   421 ClosacTOPc_M_B 
9   435 ConwoeTOPz_M_B 
9   437 CopcatTOPb_M_B 
9   438 CopproTOPz_t_B 
9   439 Copsp.TOPa_M_B 
9   441 CorakaTOPz_M_B 
9   468 CycmarTOPb_X_B 
9   469 CythutTOPa_M_B 
9   488 DesaceTOPa_M_B 
9   497 DesautTOPb_M_B 
9   500 DesbacTOPb_M_B 
9   503 DesdesTOPb_M_B 
9   512 DeskuzTOPb_X_B 
9   521 DesproTOPz_M_B 
9   522 DespsyTOPz_P_B 
9   523 DesredTOPa_M_B 
9   526 DesredTOPd_M_B 
9   529 DesrumTOPb_M_B 
9   535 DesvulTOPa_M_B 
9   552 DyaferTOPa_M_B 
9   559 EgglenTOPa_M_B 
9   572 EntfaeTOPa_X_B 
9   601 EthharTOPa_M_B 
9   610 EubrecTOPc_X_B 
9   611 EubsirTOPa_M_B 
9   613 ExisibTOPa_P_B 
9   615 Exisp.TOPa_t_B 
9   617 FaepraTOPa_M_B 
9   619 FaepraTOPc_M_B 
9   620 FaepraTOPd_M_B 
9   627 FibsucTOPa_M_B 
9   628 FibsucTOPb_M_B 
9   629 FilaloTOPa_M_B 
9   631 FilaloTOPc_M_B 
9   632 FinmagTOPa_X_B 
9   637 FlajohTOPa_M_B 
9   639 FlajohTOPc_M_B 
9   643 FlutafTOPb_X_B 
9   666 GeokauTOPb_t_B 
9   674 GeotheE1TOPa_T_B 
9   678 GeotheE2TOPc_t_B 
9   679 GeotheTOPa_X_B 
9   723 HalochTOPa_M_B 
9   741 HelmodTOPb_t_B 
9   756 Hydsp.TOPz_X_B 
9   825 Lacsp.TOPa_X_B 
9   830 LeabysTOPb_M_B 
9   874 LyssphTOPa_M_B 
9   922 MetcupTOPz_X_A 
9   925 MetextTOPa_X_B 
9   939 MetinfTOPz_t_B 
9   968 MetsedTOPz_t_A 
9   996 MootheTOPa_t_B 
9   1041 MyxxanTOPa_M_B 
9   1056 NiakorTOPa_M_B 
9   1088 OdosplTOPb_X_B 
9   1094 OpiterTOPa_M_B 
9   1095 OpiterTOPb_M_B 
9   1097 OscvalTOPa_M_B 
9   1100 OwehonTOPb_X_B 
9   1103 PaemucTOPc_X_B 
9   1105 PaepolTOPb_X_B 
9   1107 Paesp.TOPa_X_B 
9   1110 PaeterTOPa_X_B 
9   1113 PalproTOPa_M_B 
9   1126 PardisTOPb_M_B 
9   1141 PedhepTOPb_M_B 
9   1143 PedsalTOPa_M_B 
9   1145 PedsalTOPc_M_B 
9   1146 PedsalTOPd_M_B 
9   1177 PorasaTOPb_X_B 
9   1178 PorginTOPa_X_B 
9   1179 PorginTOPb_X_B 
9   1181 PorginTOPd_X_B 
9   1183 PredenTOPb_X_B 
9   1184 PredenTOPc_X_B 
9   1185 PredenTOPd_X_B 
9   1186 PremelTOPa_X_B 
9   1188 PremelTOPc_X_B 
9   1190 PrerumTOPb_X_B 
9   1315 RoshomTOPb_X_B 
9   1317 RoshomTOPd_X_B 
9   1324 RubxylTOPb_t_B 
9   1329 RumbroTOPa_M_B 
9   1330 RumbroTOPb_M_B 
9   1333 RumchaTOPb_X_B 
9   1334 RumobeTOPa_M_B 
9   1335 RumobeTOPb_M_B 
9   1337 RumobeTOPd_M_B 
9   1338 RumobeTOPe_M_B 
9   1342 RumtorTOPa_M_B 
9   1446 SolsilTOPb_X_B 
9   1449 SolusiTOPb_X_B 
9   1451 SorcelTOPb_M_B 
9   1459 Sphsp.E1TOPa_X_B 
9   1461 Sphsp.E1TOPc_X_B 
9   1493 StiaurTOPa_X_B 
9   1552 SymtheTOPa_t_B 
9   1564 TanforTOPa_M_B 
9   1566 TanforTOPc_M_B 
9   1707 WadchoTOPa_X_B 
9   1710 WeevirTOPb_M_B 
9   1728 XennemTOPc_M_B 
9   1744 ZobgalTOPb_M_B 
9   1747 [EucylTOPa_X_B 
##############################################
# Groupe  10  -  57  proteines
10   48 ActpleTOPa_X_B 
10   51 ActsucTOPa_M_B 
10   54 AerhydTOPb_X_B 
10   58 AersalTOPa_M_B 
10   62 AerverTOPb_X_B 
10   63 AggactTOPa_X_B 
10   65 AggaphTOPa_X_B 
10   77 AlisalTOPb_P_B 
10   373 ChrsalTOPb_M_B 
10   433 ColpsyTOPb_P_B 
10   622 FerbalTOPb_M_B 
10   655 GalanaTOPc_X_B 
10   683 GlanitTOPa_X_B 
10   686 Glasp.TOPb_X_B 
10   700 HaeducTOPc_X_B 
10   701 HaeinfTOPa_X_B 
10   703 HaeparE1TOPa_M_B 
10   705 HaeparTOPa_X_B 
10   712 HaleloTOPc_X_B 
10   753 HissomTOPc_X_B 
10   884 MansucTOPb_M_B 
10   885 MaradhTOPa_X_B 
10   888 MaraquTOPb_M_B 
10   892 MarmedTOPb_X_B 
10   894 MarposTOPa_X_B 
10   896 Marsp.E1TOPa_X_B 
10   1084 Ocesp.TOPa_X_B 
10   1129 PasmulTOPa_X_B 
10   1164 PhoproTOPb_P_B 
10   1203 PseatlTOPb_M_B 
10   1215 PsehalTOPa_M_B 
10   1223 Psesp.TOPa_X_B 
10   1235 PsyingTOPa_P_B 
10   1348 SacdegTOPa_M_B 
10   1399 SheamaTOPa_M_B 
10   1401 ShebalTOPa_X_B 
10   1404 ShedenTOPb_M_B 
10   1406 ShefriTOPb_M_B 
10   1408 ShehalTOPb_P_B 
10   1410 SheloiTOPb_M_B 
10   1411 SheoneTOPa_M_B 
10   1414 ShepeaTOPb_M_B 
10   1416 ShepieTOPb_M_B 
10   1417 SheputTOPa_M_B 
10   1419 ShesedTOPa_P_B 
10   1422 Shesp.TOPb_X_B 
10   1423 ShevioTOPa_P_B 
10   1426 ShewooTOPb_M_B 
10   1687 VibangTOPa_X_B 
10   1689 VibchoTOPa_X_B 
10   1691 VibfisTOPa_M_B 
10   1694 VibfurTOPb_X_B 
10   1695 VibparTOPa_X_B 
10   1697 Vibsp.TOPa_X_B 
10   1700 VibsplTOPb_X_B 
10   1701 VibvulTOPa_X_B 
10   1750 gamproTOPa_X_B 
##############################################
# Groupe  11  -  100  proteines
11   60 AeruriTOPz_M_B 
11   105 AnoflaTOPb_t_B 
11   146 BacamyTOPa_X_B 
11   149 BacantE1TOPb_X_B 
11   152 BacantTOPb_X_B 
11   154 BacatrTOPa_X_B 
11   157 BaccelTOPb_M_B 
11   159 BaccerTOPa_X_B 
11   162 BacclaTOPb_M_B 
11   164 BaccoaTOPb_X_B 
11   170 BachalTOPb_M_B 
11   175 BaclicTOPb_M_B 
11   177 BacmegTOPa_X_B 
11   182 BacmycTOPc_X_B 
11   183 BacpseE1TOPa_M_B 
11   186 BacpseTOPa_M_B 
11   190 BacpumTOPb_M_B 
11   197 BacselTOPb_M_B 
11   198 BacsubTOPa_X_B 
11   205 BacthuTOPa_X_B 
11   211 BacweiTOPa_X_B 
11   264 BrebreTOPc_M_B 
11   333 Carsp.TOPb_X_B 
11   573 EntfaeTOPb_X_B 
11   580 Entsp.TOPb_X_B 
11   614 ExisibTOPb_P_B 
11   616 Exisp.TOPb_t_B 
11   665 GeokauTOPa_t_B 
11   671 Geosp.E1TOPz_X_B 
11   675 GeotheE1TOPb_T_B 
11   676 GeotheE2TOPa_t_B 
11   681 GeotheTOPc_X_B 
11   799 LacaciTOPz_X_B 
11   800 LacamyTOPz_M_B 
11   801 LacbreE1TOPz_X_B 
11   803 LacbucTOPz_M_B 
11   804 LaccasTOPz_X_B 
11   805 LaccriTOPz_X_B 
11   806 LacdelTOPa_X_B 
11   808 LacferTOPz_X_B 
11   809 LacgarTOPz_X_B 
11   810 LacgasTOPz_X_B 
11   811 LachelTOPz_X_B 
11   812 LacjohTOPz_X_B 
11   813 LackefTOPz_X_B 
11   814 LaclacTOPz_X_B 
11   815 LacplaTOPz_X_B 
11   816 LacreuXz_X_B 
11   817 LacrhaTOPz_X_B 
11   819 LacrumTOPb_X_B 
11   821 LacsakTOPb_M_B 
11   823 LacsalTOPb_X_B 
11   824 LacsanTOPz_M_B 
11   855 LeucitTOPa_M_B 
11   858 LeugasTOPb_X_B 
11   859 LeukimTOPa_M_B 
11   861 LeumesTOPz_M_B 
11   862 Leusp.TOPa_X_B 
11   867 LisivaTOPb_M_B 
