Nombre de groupes :  10 
3   1242 StaargTOPa_X_B_G7ZQZ 
3   1245 GeotheE2TOPc_X_B_G8N 
3   1256 OwehonTOPb_X_B_G8R09 
3   1258 MycrhoTOPz_X_B_G8RRX 
3   1267 StrmacTOPb_X_B_H2A6E 
3   1277 SapgraTOPz_X_B_H6L2D 
3   1278 AcewooTOPz_X_B_H6LJW 
3   1286 DeigobTOPz_X_B_H8GW3 
3   1289 RicausTOPz_X_B_H8K80 
3   1294 CorcorTOPa_X_B_H8MR7 
3   1296 FlaindTOPz_X_B_H8XPV 
3   1308 CalexiRGz_t_B_I0GLP6 
3   1322 StrparTOPz_X_B_I1ZLY 
3   1323 FranoaTOPz_X_B_I2AXQ 
3   1336 ThivioTOPb_X_B_I3YEW 
3   1338 AlifinTOPb_M_B_I3YLW 
3   1343 OrnrhiTOPb_M_B_I4A0X 
3   1353 DesaciTOPc_X_B_I4D32 
3   1355 DesaciTOPa_X_B_I4D9H 
3   1357 EnthirTOPb_M_B_I6T0E 
3   1361 MycwenTOPz_X_B_I6YMB 
3   1372 DesmerTOPc_X_B_J7IXX 
3   1390 AmpxylTOPb_M_B_K0J4J 
3   1394 PsytorTOPz_P_B_K4IBH 
3   1401 ThephaTOPz_X_B_K4LTE 
3   1420 OscacuTOPz_X_B_K9TGS 
3   1424 ChaminTOPb_X_B_K9UF2 
3   1425 OscnigTOPz_X_B_K9VN2 
3   1433 Halsp.E1TOPz_X_B_K9Y 
3   1444 ThecomTOPa_X_B_L0EGE 
3   1451 EchvieTOPc_X_B_L0G5C 
3   1453 HalhalTOPz_M_B_L0K91 
3   1463 MyxstiTOPa_X_B_L7U9N 
3   1489 Psysp.TOPa_P_B_M4U8A 
3   1490 Psysp.TOPb_P_B_M4UL1 
3   1492 PsedenTOPz_X_B_M4X25 
3   1494 IlucocTOPz_X_B_M4ZW1 
3   1514 MyclepTOPz_M_B_O6954 
3   1521 HaeinfTOPb_M_B_P4370 
3   1539 LepborTOPz_M_B_Q04TE 
3   1542 AlkehrTOPz_X_B_Q0A5B 
3   1545 MarmarTOPz_M_B_Q0AQ6 
3   1547 SynwolTOPa_X_B_Q0AZM 
3   1567 PseatlTOPb_M_B_Q15XT 
3   1596 RhoferTOPz_M_B_Q21RE 
3   1630 Metsp.E1RGz_T_A_D3S8 
3   1637 TheaggRGa_T_A_D5U2V5 
3   1643 StahelRGa_T_A_D7D9Z0 
3   1645 MeteveTOPb_t_A_D7E6X 
3   1650 AcisacRGz_T_A_D9Q2V9 
3   1664 DesmucTOPz_T_A_E8RA1 
3   1668 VulmouTOPz_X_A_F0QWG 
3   1673 TheuzoRGz_X_A_F2L236 
3   1674 AcihosTOPz_X_A_F4B4B 
3   1679 MetcupTOPz_X_A_F4FY4 
3   1697 Thesp.RGz_X_A_G0HNJ2 
3   1699 HalhisTOPz_X_A_G0HWG 
3   1711 FerfonTOPz_X_A_I0A1X 
3   1715 ThecelRGb_X_A_I3TCU1 
3   1717 DesferRGb_T_A_I3XSB9 
3   1727 CallagTOPz_X_A_L0AAM 
3   1734 NatpelTOPz_X_A_L0JPU 
3   1739 ThearcTOPz_X_A_M4YLP 
3   1743 MettheTOPz_t_A_O2766 
3   1744 ArcfulTOPz_T_A_O2846 
3   1745 ArcfulRGz_T_A_O29238 
3   1749 PyrfurRGz_T_A_P95479 
3   1784 AerperTOPz_T_A_Q9YB0 
3   1789 AercamRGb_X_A_U3T9V5 
3   1805 NA 
3   1815 NA 
3   1816 NA 
3   1817 NA 
3   1821 NA 
3   1833 NA 
3   1845 NA 
3   1846 NA 
3   1852 NA 
3   1863 NA 
3   1864 NA 
3   1875 NA 
3   1880 NA 
3   1883 NA 
3   1890 NA 
3   1896 NA 
3   1900 NA 
3   1906 NA 
3   1923 NA 
3   1927 NA 
3   1933 NA 
3   1935 NA 
3   1948 NA 
3   1959 NA 
3   1963 NA 
3   1972 NA 
3   1996 NA 
3   2002 NA 
3   2005 NA 
3   2007 NA 
3   2017 NA 
3   2020 NA 
3   2052 NA 
3   2055 NA 
3   2068 NA 
3   2077 NA 
3   2079 NA 
3   2091 NA 
3   2104 NA 
3   2105 NA 
3   2114 NA 
3   2116 NA 
3   2127 NA 
3   2128 NA 
3   2129 NA 
3   2142 NA 
3   2145 NA 
3   2151 NA 
3   2155 NA 
3   2171 NA 
3   2176 NA 
3   2186 NA 
3   2187 NA 
3   2197 NA 
3   2199 NA 
3   2203 NA 
3   2204 NA 
3   2213 NA 
3   2217 NA 
3   2246 NA 
3   2247 NA 
3   2251 NA 
##############################################
# Groupe  4  -  175  proteines
4   7 CitfreTOPa_X_B_A0A02 
4   8 CitfreTOPb_X_B_A0A02 
4   9 RubradTOPa_X_B_A0A02 
4   12 PsemanTOPb_X_B_A0A02 
4   22 BaclehTOPb_X_B_A0A06 
4   26 MyccalTOPz_X_B_A0A06 
4   49 TeraidTOPb_X_B_A0A07 
4   51 AltausTOPz_X_B_A0A07 
4   75 CorureTOPz_X_B_A0A07 
4   85 PsemosTOPa_X_B_A0A08 
4   92 PaeborTOPa_X_B_A0A08 
4   104 PsecreTOPa_X_B_A0A08 
4   105 StrglaTOPz_X_B_A0A08 
4   107 PserhiTOPb_X_B_A0A08 
4   112 ThekivTOPz_X_B_A0A09 
4   123 ClobarTOPc_X_B_A0A0A 
4   129 PseparTOPb_X_B_A0A0A 
4   131 CelbalTOPa_X_B_A0A0A 
4   142 PanspuTOPz_X_B_A0A0A 
4   156 Plasp.TOPa_X_B_A0A0B 
4   167 Jeosp.TOPc_X_B_A0A0B 
4   190 SiazeaTOPa_X_B_A0A0C 
4   196 MarendTOPz_X_B_A0A0D 
4   197 Halsp.TOPa_X_B_A0A0D 
4   219 PonkorTOPb_X_B_A0A0E 
4   224 CorkutTOPz_X_B_A0A0F 
4   265 AerhydTOPa_M_B_A0KQC 
4   270 SynfumTOPz_M_B_A0LER 
4   276 ClonovTOPa_X_B_A0Q2I 
4   278 BacthuTOPb_M_B_A0R97 
4   308 VereisTOPz_M_B_A1WMQ 
4   323 Marsp.E2TOPz_X_B_A4A 
4   349 CalsacRGz_t_B_A4XJT7 
4   361 FlajohTOPc_M_B_A5FIU 
4   374 BacvulTOPb_M_B_A6KYA 
4   384 Nitsp.TOPz_t_B_A6Q5J 
4   436 LachelTOPz_X_B_A8YV4 
4   447 BorpetTOPa_M_B_A9IB4 
4   449 BartriTOPz_M_B_A9IU3 
4   460 AcamarTOPa_M_B_B0CFN 
4   487 Cyasp.TOPz_M_B_B1WVJ 
4   488 LepchoTOPz_M_B_B1Y7Q 
4   494 NattheTOPz_t_B_B2A33 
4   501 NospunTOPa_X_B_B2J1Q 
4   509 ErwtasTOPa_M_B_B2VKR 
4   511 MetinfTOPz_t_B_B3DUF 
4   538 AzopseTOPz_X_B_B6YQH 
4   547 EscferTOPa_X_B_B7LS0 
4   550 ShepieTOPb_M_B_B8CN1 
4   565 MetnodTOPa_M_B_B8IL4 
4   567 StacarTOPa_M_B_B9DM2 
4   580 GeodalTOPz_X_B_B9M5T 
4   632 StrdysTOPz_X_B_C5WGJ 
4   649 ActmirTOPz_M_B_C6WFC 
4   677 AccphoTOPz_X_B_C7RIS 
4   688 EntcasTOPb_M_B_C9A9V 
4   706 HalochTOPb_M_B_D0LL8 
4   723 XylcelTOPz_X_B_D1BVB 
4   748 BacpseE1TOPa_M_B_D3F 
4   774 XennemTOPf_M_B_D3VHA 
4   775 NeieloTOPz_M_B_D4DUZ 
4   782 AlishaTOPa_M_B_D4IN3 
4   794 RumbroTOPa_M_B_D4L4L 
4   800 BlaobeTOPe_X_B_D4LS4 
4   811 AnahadTOPb_X_B_D4N02 
4   816 ArtplaTOPz_M_B_D4ZX8 
4   820 NithalTOPz_M_B_D5C3C 
4   834 LeukimTOPb_M_B_D5T2I 
4   839 ArcnitTOPz_M_B_D5V7J 
4   847 StralbE1TOPz_M_B_D6A 
4   851 BacxylTOPb_M_B_D6CZ7 
4   873 CloljuTOPc_M_B_D8GKL 
4   877 HerserTOPz_X_B_D8IY2 
4   913 PanvagTOPa_X_B_E1SEV 
4   927 Erwsp.TOPa_X_B_E3DGK 
4   939 EublimTOPc_X_B_E3GKJ 
4   950 MycleaTOPz_X_B_E4PSN 
4   952 CaloweTOPz_T_B_E4Q5B 
4   991 PsesuwTOPz_X_B_E6WPB 
4   1002 TheammRGz_t_B_E8T1X8 
4   1011 GratunTOPb_X_B_E8WXU 
4   1016 Agrsp.TOPz_X_B_F0L2J 
4   1028 CellytTOPa_X_B_F0RCB 
4   1037 PsesalTOPd_X_B_F0S95 
4   1045 SolsilTOPb_X_B_F2F8B 
4   1062 BurglaTOPz_X_B_F2LGY 
4   1111 PsefulTOPb_X_B_F6AJL 
4   1125 SphchlTOPz_X_B_F6EZV 
4   1137 PsetheRGz_X_B_F7YYT1 
4   1147 ThegeoTOPz_X_B_F8C61 
4   1161 HelbizTOPb_X_B_F8KPH 
4   1167 Artsp.E1TOPz_X_B_F9V 
4   1181 RicheiTOPz_X_B_G0GXN 
4   1187 AciferE3TOPa_X_B_G0J 
4   1197 MicaerE1TOPz_X_B_G2K 
4   1213 RoshomTOPb_X_B_G2T4Q 
4   1217 RicjapTOPz_M_B_G4KMQ 
4   1257 OwehonTOPa_X_B_G8R74 
4   1265 TanforTOPb_M_B_G8UMJ 
4   1279 GorpolTOPz_X_B_H6MXQ 
4   1288 RicambTOPz_X_B_H8K4W 
4   1313 RubgelTOPz_X_B_I0HXS 
4   1342 TerrosTOPz_X_B_I3ZDG 
4   1351 AnamobTOPz_X_B_I4BUF 
4   1352 DestieTOPz_M_B_I4CCS 
4   1354 DesaciTOPb_X_B_I4D62 
4   1360 ProproTOPz_M_B_I6X6S 
4   1367 PelferTOPc_X_B_I8TV7 
4   1375 MormorTOPb_X_B_J7TST 
4   1405 TheoshTOPz_X_B_K7QY4 
4   1408 CarmalTOPb_X_B_K8EGY 
4   1409 CarmalTOPa_X_B_K8EI9 
4   1417 Geisp.TOPz_X_B_K9S7F 
4   1421 ChrtheTOPz_t_B_K9TVP 
4   1423 ChaminTOPa_X_B_K9UCX 
4   1430 CylstaTOPa_X_B_K9X7T 
4   1446 DesdicTOPa_X_B_L0FAH 
4   1460 DeshydTOPa_X_B_L0RB7 
4   1461 MyccynTOPz_X_B_L0RXX 
4   1476 CorhalTOPz_X_B_M1NV3 
4   1493 BraoliTOPz_X_B_M4Z71 
4   1517 MycbovE1TOPz_M_B_P0A 
4   1533 PedpenTOPz_M_B_Q03FK 
4   1576 SphalaTOPz_X_B_Q1GTU 
4   1597 ChlfelTOPz_X_B_Q256J 
4   1620 MetvulTOPz_T_A_C9RG8 
4   1624 ArcproTOPz_T_A_D2RGC 
4   1640 MetinfTOPz_T_A_D5VT9 
4   1653 IgnaggRGb_T_A_E0STF6 
4   1654 VuldisRGz_T_A_E1QQM5 
4   1658 MetferE1TOPz_t_A_E3G 
4   1659 HalborTOPz_X_A_E4NSJ 
4   1713 HalmedTOPz_M_A_I3R2A 
4   1716 ThecelRGa_X_A_I3TD34 
4   1724 NitgarTOPz_X_A_K0IBM 
4   1735 NatoccTOPz_M_A_L0JX1 
4   1737 MetholTOPb_M_A_L0KY9 
4   1742 ArcsulRGz_X_A_N0BNH0 
4   1746 PyrhorTOPz_T_A_O5835 
4   1761 SulaciTOPz_X_A_Q4J92 
4   1777 SultokTOPz_T_A_Q972B 
4   1782 PyrabyTOPz_T_A_Q9UYS 
4   1795 HallarTOPz_X_A_W0JKP 
4   1798 NA 
4   1810 NA 
4   1812 NA 
4   1823 NA 
4   1905 NA 
4   1921 NA 
4   1937 NA 
4   1949 NA 
4   1981 NA 
4   1990 NA 
4   1994 NA 
4   2000 NA 
4   2012 NA 
4   2018 NA 
4   2025 NA 
4   2026 NA 
4   2029 NA 
4   2031 NA 
4   2033 NA 
4   2047 NA 
4   2056 NA 
4   2074 NA 
4   2109 NA 
4   2113 NA 
4   2131 NA 
4   2144 NA 
4   2167 NA 
4   2201 NA 
4   2211 NA 
4   2212 NA 
4   2216 NA 
4   2233 NA 
##############################################
# Groupe  5  -  189  proteines
5   11 PsemanTOPa_X_B_A0A02 
5   16 PseknaTOPb_X_B_A0A02 
5   63 BacdorTOPe_X_B_A0A07 
5   65 BifcorTOPz_X_B_A0A07 
5   136 SphfriTOPz_X_B_A0A0A 
5   152 CamvolTOPz_X_B_A0A0A 
5   159 ParmicTOPb_X_B_A0A0B 
5   168 GeopicTOPz_X_B_A0A0B 
5   171 PsebalTOPb_X_B_A0A0B 
5   173 CelindTOPz_X_B_A0A0B 
5   186 AzochrTOPb_X_B_A0A0C 
5   187 AzochrTOPa_X_B_A0A0C 
5   194 LacmucTOPa_X_B_A0A0D 
5   200 PaebeiTOPa_X_B_A0A0D 
5   204 KlemicTOPa_X_B_A0A0D 
5   214 CloscaTOPa_X_B_A0A0E 
5   222 BurcepTOPz_X_B_A0A0E 
5   233 EntcloTOPb_M_B_A0A0H 
5   235 EntcloTOPa_M_B_A0A0H 
5   240 Rahsp.TOPa_X_B_A0A0H 
5   259 ProstuTOPb_M_B_A0A14 
5   271 AcicelTOPz_t_B_A0LWD 
5   275 ClonovTOPc_X_B_A0Q16 
5   279 BacthuTOPa_M_B_A0RCR 
5   282 PelproTOPz_M_B_A1ALD 
5   287 YerentTOPa_X_B_A1JQE 
5   291 SheamaTOPb_M_B_A1S57 
5   313 Polsp.TOPa_X_B_A2U41 
5   324 RobbifTOPz_M_B_A4CJB 
5   333 DesredTOPc_M_B_A4J5Z 
5   366 MycagaTOPz_M_B_A5IY6 
5   376 BacvulTOPa_M_B_A6L0J 
5   379 PardisTOPa_M_B_A6LHY 
5   389 AlkmetTOPb_M_B_A6TRR 
5   390 AlkmetTOPa_M_B_A6TTF 
5   401 Anasp.TOPz_M_B_A7HDU 
5   409 VibantTOPa_X_B_A7K6A 
5   416 RiccanTOPz_M_B_A8EZB 
5   433 AlkoreTOPc_M_B_A8MG4 
5   448 BorpetTOPd_M_B_A9IFR 
5   454 BacweiTOPa_M_B_A9VRN 
5   508 Sulsp.E1TOPz_t_B_B2V 
5   528 BordutTOPz_P_B_B5RN2 
5   530 CopproTOPz_t_B_B5Y9I 
5   531 DictheRGz_t_B_B5YAR0 
5   558 HaeparTOPb_M_B_B8F44 
5   566 DesdesTOPz_M_B_B8J38 
5   568 StacarTOPb_M_B_B9DPG 
5   584 DesautTOPa_M_B_C0QH3 
5   589 Wolsp.TOPz_X_B_C0R4C 
5   612 TolaueTOPb_M_B_C4L9P 
5   614 CorkroTOPz_M_B_C4LLJ 
5   639 DiczeaTOPb_X_B_C6CIX 
5   651 FlabacTOPz_X_B_C6WZX 
5   656 PedhepTOPb_M_B_C6XXX 
5   694 CroturTOPb_X_B_C9XTN 
5   703 HalneaTOPb_X_B_D0KVS 
5   731 ThenapTOPz_T_B_D2C7P 
5   733 KriflaTOPz_M_B_D2PW4 
5   755 Azosp.E1TOPa_M_B_D3N 
5   765 HelmusTOPz_M_B_D3UHJ 
5   792 MeghypTOPz_M_B_D4KD9 
5   799 Rumsp.TOPz_M_B_D4LMY 
5   814 ShevioTOPb_P_B_D4ZM4 
5   825 AmicolTOPz_M_B_D5EGF 
5   827 PrerumTOPa_X_B_D5ESI 
5   829 LaccriTOPz_M_B_D5H3B 
5   835 LeukimTOPa_M_B_D5T4A 
5   841 CausegTOPz_M_B_D5VL5 
5   867 ArchaeTOPz_M_B_D7BL5 
5   884 ErwbilTOPa_M_B_D8MSU 
5   889 AcearaTOPz_X_B_D9QRL 
5   906 ParberTOPz_M_B_E0TFY 
5   915 FerbalTOPa_M_B_E1SQR 
5   916 BacamyTOPb_X_B_E1ULG 
5   942 RotdenTOPz_M_B_E3H0I 
5   947 KitsetTOPz_M_B_E4NDV 
5   970 RhoequTOPz_M_B_E4WCL 
5   972 BurrhiTOPz_X_B_E5AND 
5   999 ThescoTOPz_t_B_E8PPQ 
5   1015 AcicalE1TOPz_M_B_F0K 
5   1019 PsepheTOPz_X_B_F0M3B 
5   1025 BacsalTOPe_M_B_F0R4S 
5   1065 DesaceE1TOPz_X_B_F2N 
5   1066 MarhydTOPz_t_B_F2NLP 
5   1067 TresucTOPa_M_B_F2NT7 
5   1073 DesafrTOPz_X_B_F3YYE 
5   1076 Glasp.TOPa_P_B_F4APM 
5   1079 Carsp.TOPb_M_B_F4BPK 
5   1080 Carsp.TOPa_M_B_F4BRM 
5   1098 PorasaTOPa_X_B_F4KM8 
5   1101 TrebreTOPz_X_B_F4LJJ 
5   1153 PaemucTOPb_X_B_F8F5Y 
5   1170 OdosplTOPa_X_B_F9Z6K 
5   1175 AcicalTOPa_X_B_F9ZT4 
5   1176 MetmetTOPz_X_B_G0A27 
5   1196 Psesp.E4TOPz_X_B_G2I 
5   1200 ThewieTOPz_t_B_G2MXF 
5   1205 CallacRGz_t_B_G2PYX5 
5   1208 LacrumTOPa_X_B_G2SNT 
5   1230 PsespaTOPb_X_B_G7UP0 
5   1234 PaeterTOPb_X_B_G7W08 
5   1268 StrmacTOPa_X_B_H2A92 
5   1287 MycintTOPz_M_B_H8IMJ 
5   1293 FraaurTOPz_X_B_H8L3N 
5   1299 SpiafrTOPz_X_B_H9UM4 
5   1307 CalexiTOPz_t_B_I0GKW 
5   1315 PhymikTOPz_X_B_I0II6 
5   1337 AlifinTOPa_M_B_I3YIX 
5   1346 DesdehTOPc_X_B_I4ABS 
5   1348 FlelitTOPz_X_B_I4AFV 
5   1358 EnthirTOPc_M_B_I6T6L 
5   1363 MychaeE1TOPz_X_B_I7B 
5   1380 ExiantTOPb_X_B_K0ADL 
5   1387 ActsuiTOPa_M_B_K0G3H 
5   1397 Dehsp.E1TOPb_X_B_K4K 
5   1428 Micsp.TOPz_X_B_K9WA3 
5   1432 StacyaTOPz_X_B_K9XNT 
5   1434 CyastaTOPz_X_B_K9YLF 
5   1435 DacsalTOPz_X_B_K9YTZ 
5   1448 DesdicTOPb_X_B_L0FAJ 
5   1450 EchvieTOPa_X_B_L0G3Q 
5   1458 Rhisp.TOPz_X_B_L0NDR 
5   1480 CorcalTOPz_X_B_M1TN0 
5   1497 OctantTOPa_P_B_M9R2N 
5   1525 BucaphTOPz_X_B_P5737 
5   1530 SolusiTOPb_X_B_Q01N6 
5   1537 OenoenTOPa_M_B_Q04F4 
5   1541 ShefriTOPb_M_B_Q084R 
5   1548 BurambTOPz_M_B_Q0BAT 
5   1556 AlcborTOPz_M_B_Q0VQT 
5   1571 RubxylTOPa_t_B_Q1AY0 
5   1638 TheaggRGb_T_A_D5U2Z1 
5   1639 MetinfRGz_T_A_D5VRZ5 
5   1646 MeteveTOPa_t_A_D7E72 
5   1651 IgnaggTOPz_T_A_E0SP6 
5   1657 MetferE1RGz_t_A_E3GX 
5   1686 HaltiaTOPz_X_A_F7PNB 
5   1701 ThetenRGz_X_A_G4RM03 
5   1753 MetburTOPa_M_A_Q12Y0 
5   1759 MetbarTOPa_M_A_Q469W 
5   1774 PyraerTOPz_T_A_Q8ZU1 
5   1781 TheaciTOPz_t_A_Q9HM0 
5   1787 Metsp.E2TOPz_X_A_R9S 
5   1788 CanMetE1TOPz_X_A_R9T 
5   1829 NA 
5   1834 NA 
5   1836 NA 
5   1839 NA 
5   1843 NA 
5   1858 NA 
5   1859 NA 
5   1878 NA 
5   1881 NA 
5   1884 NA 
5   1885 NA 
5   1904 NA 
5   1911 NA 
5   1912 NA 
5   1914 NA 
5   1924 NA 
5   1926 NA 
5   1958 NA 
5   1961 NA 
5   1973 NA 
5   1993 NA 
5   1995 NA 
5   2021 NA 
5   2022 NA 
5   2034 NA 
5   2046 NA 
5   2053 NA 
5   2064 NA 
5   2067 NA 
5   2110 NA 
5   2135 NA 
5   2138 NA 
5   2143 NA 
5   2150 NA 
5   2154 NA 
5   2160 NA 
5   2169 NA 
5   2180 NA 
5   2205 NA 
5   2208 NA 
5   2220 NA 
5   2234 NA 
5   2242 NA 
5   2254 NA 
##############################################
# Groupe  6  -  423  proteines
6   20 HalcamTOPb_X_B_A0A06 
6   24 BaclehTOPa_X_B_A0A06 
6   25 CombacTOPz_X_B_A0A06 
6   29 MuchirTOPa_X_B_A0A06 
6   30 AchocuTOPz_X_B_A0A06 
6   32 FimginTOPz_X_B_A0A06 
6   33 XendouTOPa_X_B_A0A06 
6   34 XendouTOPd_X_B_A0A06 
6   35 XendouTOPb_X_B_A0A06 
6   36 XendouTOPc_X_B_A0A06 
6   38 XenpoiTOPa_X_B_A0A06 
6   39 NeogalTOPz_X_B_A0A06 
6   50 TeraidTOPa_X_B_A0A07 
6   53 BrelatTOPb_X_B_A0A07 
6   59 BacdorTOPd_X_B_A0A07 
6   62 BacdorTOPa_X_B_A0A07 
6   64 BacdorTOPc_X_B_A0A07 
6   66 PlatemTOPz_X_B_A0A07 
6   69 CanParTOPz_X_B_A0A07 
6   71 PsealkTOPa_X_B_A0A07 
6   76 Chrsp.TOPd_X_B_A0A07 
6   78 Chrsp.TOPb_X_B_A0A07 
6   79 Chrsp.TOPc_X_B_A0A07 
6   81 CanBauTOPz_X_B_A0A08 
6   89 PaedurTOPa_X_B_A0A08 
6   93 PaeborTOPb_X_B_A0A08 
6   113 SphtaxTOPz_X_B_A0A09 
6   118 TatmicTOPz_X_B_A0A09 
6   121 LachokTOPz_X_B_A0A0A 
6   143 PanpulTOPz_X_B_A0A0A 
6   145 FraguaTOPz_X_B_A0A0A 
6   160 ParmicTOPa_X_B_A0A0B 
6   165 Jeosp.TOPb_X_B_A0A0B 
6   166 Jeosp.TOPa_X_B_A0A0B 
6   181 CorsinTOPz_X_B_A0A0B 
6   182 YerfreTOPb_M_B_A0A0B 
6   184 CormarTOPz_X_B_A0A0B 
6   189 GynsunTOPa_X_B_A0A0C 
6   192 MycdisTOPz_X_B_A0A0C 
6   199 PaebeiTOPb_X_B_A0A0D 
6   223 Thesp.E1TOPz_T_B_A0A 
6   231 BurcenTOPz_M_B_A0A0H 
6   237 BacatrTOPa_M_B_A0A0H 
6   239 BifbifTOPz_X_B_A0A0H 
6   243 EntaerTOPb_X_B_A0A0H 
6   249 Pecsp.TOPc_X_B_A0A0H 
6   251 BarquiTOPz_M_B_A0A0H 
6   252 BorbroTOPz_M_B_A0A0H 
6   254 SalbonTOPa_M_B_A0A0K 
6   257 GeotheE1TOPb_T_B_A0A 
6   258 NeimenTOPz_M_B_A0A0U 
6   262 LiswelTOPb_M_B_A0AM8 
6   263 Artsp.TOPz_M_B_A0K0B 
6   266 Shesp.TOPa_M_B_A0KVA 
6   269 MagmarTOPa_X_B_A0LDV 
6   289 BorturTOPz_M_B_A1R0Q 
6   299 MarhydE1TOPa_X_B_A1T 
6   307 Acisp.TOPa_M_B_A1WCW 
6   326 HerarsTOPa_X_B_A4G1G 
6   327 HerarsTOPb_X_B_A4G6I 
6   328 GeotheTOPc_t_B_A4IM8 
6   330 GeotheTOPb_t_B_A4IP1 
6   335 BurvieTOPa_X_B_A4JFS 
6   337 ChlphaTOPz_M_B_A4SGW 
6   340 PolnecTOPz_M_B_A4T0M 
6   342 PsestuTOPa_X_B_A4VKA 
6   343 PsestuTOPb_X_B_A4VNK 
6   347 SaltroTOPz_M_B_A4XC0 
6   358 DicnodTOPz_M_B_A5EWL 
6   359 FlajohTOPa_M_B_A5FFH 
6   362 AcicryTOPz_M_B_A5FWG 
6   363 GeouraTOPz_M_B_A5G7S 
6   364 ThepetTOPz_T_B_A5IKG 
6   365 ThepetRGz_T_B_A5IKP8 
6   368 ClokluTOPz_M_B_A5N72 
6   394 Marsp.E1TOPa_M_B_A6V 
6   405 ParlavTOPa_M_B_A7HYK 
6   415 ArcbutTOPz_M_B_A8EWX 
6   423 SerproTOPb_M_B_A8G8I 
6   424 SerproTOPd_M_B_A8GF6 
6   428 ShepeaTOPa_M_B_A8H2S 
6   431 DinshiTOPz_M_B_A8LHT 
6   444 GludiaTOPz_M_B_A9GZQ 
6   453 BacweiTOPc_M_B_A9VQL 
6   457 ChlaurTOPz_t_B_A9WDH 
6   464 FinmagTOPa_X_B_B0S18 
6   465 FinmagTOPb_X_B_B0S1Y 
6   473 Metsp.E1TOPa_M_B_B0U 
6   478 ShewooTOPa_M_B_B1KKN 
6   479 ShewooTOPb_M_B_B1KNL 
6   480 MetradTOPz_M_B_B1M0P 
6   484 PhyausTOPz_X_B_B1VAJ 
6   496 LacferTOPz_M_B_B2GC5 
6   497 KocrhiTOPz_X_B_B2GH6 
6   510 ErwtasTOPb_M_B_B2VKW 
6   518 CuptaiTOPz_M_B_B3R82 
6   520 PromirTOPa_M_B_B4EXS 
6   521 PromirTOPb_M_B_B4EXZ 
6   523 ProaesTOPz_M_B_B4S6B 
6   524 PelphaTOPz_M_B_B4SH0 
6   526 Hydsp.TOPz_t_B_B4U9A 
6   529 BorrecTOPz_M_B_B5RQG 
6   533 TheyelTOPz_t_B_B5YKX 
6   543 AciferE2TOPa_M_B_B7J 
6   549 VibtasTOPa_X_B_B7VM4 
6   552 HaloreTOPz_t_B_B8CW4 
6   573 AgrvitTOPz_M_B_B9JVI 
6   574 TheneaRGz_T_B_B9K6V7 
6   598 AzovinTOPa_M_B_C1DJX 
6   601 SulazoTOPz_t_B_C1DXP 
6   606 CoraurTOPz_M_B_C3PJV 
6   608 RicpeaTOPz_M_B_C4K2S 
6   638 DiczeaTOPa_X_B_C6CIK 
6   644 PeccarTOPb_M_B_C6DH0 
6   655 PedhepTOPa_M_B_C6XWV 
6   659 AcepasTOPz_X_B_C7JES 
6   660 DesbacTOPb_M_B_C7LTI 
6   663 CapochTOPz_M_B_C7M62 
6   667 SlahelTOPz_M_B_C7N1R 
6   673 CataciTOPz_M_B_C7PX1 
6   674 JondenTOPz_X_B_C7R1J 
6   683 EgglenTOPb_M_B_C8WNM 
6   686 NakmulTOPz_M_B_C8X98 
6   691 AggactTOPb_X_B_C9R4I 
6   701 PecwasTOPa_M_B_D0KGC 
6   708 VibantTOPb_X_B_D0M4R 
6   712 ThecurTOPz_t_B_D1A58 
6   713 SebterTOPz_M_B_D1AIZ 
6   716 StrmonTOPc_M_B_D1AX8 
6   720 SankedTOPz_M_B_D1BDU 
6   721 VeiparTOPb_M_B_D1BLQ 
6   725 TheterTOPz_T_B_D1CEQ 
6   732 RotmucTOPz_M_B_D2NRA 
6   738 AciferTOPz_M_B_D2RKK 
6   742 XanalbTOPz_M_B_D2UG3 
6   745 AtethaTOPz_X_B_D3EP3 
6   752 Presp.TOPb_X_B_D3ID8 
6   756 Azosp.E1TOPb_M_B_D3N 
6   757 DefdesTOPz_t_B_D3P96 
6   758 StanasTOPz_X_B_D3Q5R 
6   760 AllvinTOPz_M_B_D3RV5 
6   766 XenbovTOPa_M_B_D3V0M 
6   770 XennemTOPc_M_B_D3VA0 
6   773 XennemTOPe_M_B_D3VGP 
6   785 CopcatTOPa_M_B_D4J46 
6   786 CopcatTOPb_M_B_D4JA7 
6   812 AnahadTOPa_X_B_D4N0D 
6   815 ShevioTOPa_P_B_D4ZME 
6   831 Copsp.TOPb_M_B_D5HIG 
6   833 PlalimTOPz_X_B_D5SMX 
6   837 CelflaTOPz_M_B_D5UII 
6   844 ThiintTOPa_M_B_D5X2P 
6   854 StrlivTOPz_M_B_D6EQJ 
6   857 FilaloTOPb_M_B_D6GRI 
6   861 DesalkTOPz_M_B_D6Z6Z 
6   862 SegrotTOPz_M_B_D6ZC6 
6   864 StanovTOPz_X_B_D7A9P 
6   866 MeisilTOPz_t_B_D7BBP 
6   869 SynlipTOPz_t_B_D7CLY 
6   870 TruradTOPz_t_B_D7CT2 
6   871 MetverTOPz_X_B_D7DLI 
6   874 CloljuTOPa_M_B_D8GL4 
6   880 DehlykTOPz_M_B_D8K06 
6   882 LeugelTOPa_X_B_D8ME3 
