Nombre de groupes :  100 
2   611 AT1G06135_70_residues_endo._reticulum 
2   612 AT5G43695_74_residues_endo._reticulum 
2   613 AT5G38378_88_residues_endo._reticulum 
2   614 AT5G59845_90_residues_endo._reticulum 
2   615 AT3G25573_64_residues_endo._reticulum 
2   616 AT4G00165_129_residues_endo._reticulum 
2   617 AT5G58650_76_residues_endo._reticulum 
2   618 AT5G36805_88_residues_endo._reticulum 
2   619 AT2G20619_67_residues_endo._reticulum 
2   620 AT2G40995_82_residues_endo._reticulum 
2   621 AT5G48543_90_residues_endo._reticulum 
2   622 AT4G22115_87_residues_endo._reticulum 
2   623 AT1G10745_83_residues_endo._reticulum 
2   624 AT2G32835_96_residues_endo._reticulum 
2   625 AT1G27135_89_residues_endo._reticulum 
2   626 AT1G68905_96_residues_endo._reticulum 
2   627 AT1G65490_89_residues_endo._reticulum 
2   628 AT5G14345_146_residues_endo._reticulum 
2   630 AT5G63230_112_residues_endo._reticulum 
2   631 AT5G50175_113_residues_endo._reticulum 
2   632 AT5G63240_130_residues_endo._reticulum 
2   633 AT5G26070_103_residues_endo._reticulum 
2   634 AT4G38092_131_residues_endo._reticulum 
2   635 AT2G33130_104_residues_endo._reticulum 
2   636 AT1G56418_80_residues_endo._reticulum 
2   637 AT4G14010_118_residues_endo._reticulum 
2   638 AT1G35430_124_residues_endo._reticulum 
2   639 AT3G23805_119_residues_endo._reticulum 
2   640 AT4G22610_123_residues_endo._reticulum 
2   641 AT3G47295_72_residues_endo._reticulum 
2   642 AT1G70949_88_residues_endo._reticulum 
2   643 AT5G36500_119_residues_endo._reticulum 
2   644 AT3G22210_70_residues_endo._reticulum 
2   645 AT4G09153_77_residues_endo._reticulum 
2   646 AT3G48205_99_residues_endo._reticulum 
2   647 AT4G15733_87_residues_endo._reticulum 
2   649 AT3G48209_68_residues_endo._reticulum 
2   650 AT4G10280_141_residues_endo._reticulum 
2   651 AT5G42955_127_residues_endo._reticulum 
2   652 AT3G24225_75_residues_endo._reticulum 
2   653 AT5G36400_119_residues_endo._reticulum 
2   654 AT2G33233_81_residues_endo._reticulum 
2   655 AT3G06985_71_residues_endo._reticulum 
2   656 AT5G14380_151_residues_endo._reticulum 
2   657 AT5G17610_122_residues_endo._reticulum 
2   658 AT1G14455_98_residues_endo._reticulum 
2   659 AT1G34860_93_residues_endo._reticulum 
2   660 AT3G50925_91_residues_endo._reticulum 
2   661 AT3G29152_105_residues_endo._reticulum 
2   662 AT1G43666_97_residues_endo._reticulum 
2   663 AT3G43505_77_residues_endo._reticulum 
2   664 AT1G09625_75_residues_endo._reticulum 
2   665 AT1G69320_108_residues_endo._reticulum 
2   666 AT5G42242_121_residues_endo._reticulum 
2   667 AT4G24975_136_residues_endo._reticulum 
2   668 AT3G30383_116_residues_endo._reticulum 
2   669 AT1G13608_79_residues_endo._reticulum 
2   670 AT5G47077_76_residues_endo._reticulum 
2   671 AT1G07747_96_residues_endo._reticulum 
2   672 AT3G43083_79_residues_endo._reticulum 
2   673 AT3G10185_104_residues_endo._reticulum 
2   674 AT5G44420_81_residues_endo._reticulum 
2   675 AT3G17155_81_residues_endo._reticulum 
2   676 AT2G20618_82_residues_endo._reticulum 
2   677 AT1G73165_75_residues_endo._reticulum 
2   678 AT1G08695_89_residues_endo._reticulum 
2   679 AT2G02100_78_residues_endo._reticulum 
2   680 AT1G12660_138_residues_endo._reticulum 
2   681 AT2G21465_81_residues_endo._reticulum 
2   683 AT1G29290_108_residues_endo._reticulum 
2   685 AT5G44582_93_residues_endo._reticulum 
2   686 AT5G36470_119_residues_endo._reticulum 
2   687 AT1G34245_121_residues_endo._reticulum 
2   688 AT1G28306_138_residues_endo._reticulum 
2   689 AT5G36440_119_residues_endo._reticulum 
2   690 AT3G20993_78_residues_endo._reticulum 
2   691 AT3G26880_134_residues_endo._reticulum 
2   692 AT1G30972_80_residues_endo._reticulum 
2   693 AT2G07692_137_residues_endo._reticulum 
2   694 AT5G01015_105_residues_endo._reticulum 
2   695 AT5G42530_72_residues_endo._reticulum 
2   696 AT2G22510_125_residues_endo._reticulum 
2   697 AT2G20562_74_residues_endo._reticulum 
2   698 AT3G13175_107_residues_endo._reticulum 
2   699 AT4G07515_104_residues_endo._reticulum 
2   700 AT4G15953_108_residues_endo._reticulum 
2   701 AT5G60805_107_residues_endo._reticulum 
2   702 AT4G30064_79_residues_endo._reticulum 
2   703 AT3G01329_102_residues_endo._reticulum 
2   704 AT4G14272_94_residues_endo._reticulum 
2   705 AT1G34930_93_residues_endo._reticulum 
2   706 AT3G42473_78_residues_endo._reticulum 
2   707 AT3G26110_129_residues_endo._reticulum 
2   708 AT4G00860_81_residues_endo._reticulum 
2   709 AT3G24068_134_residues_endo._reticulum 
2   710 AT3G44428_111_residues_endo._reticulum 
2   711 AT4G10457_93_residues_endo._reticulum 
2   712 AT5G63087_75_residues_endo._reticulum 
2   713 AT5G42232_82_residues_endo._reticulum 
2   714 AT1G34640_111_residues_endo._reticulum 
2   715 AT2G43530_86_residues_endo._reticulum 
2   716 AT3G07380_103_residues_endo._reticulum 
2   717 AT2G31953_87_residues_endo._reticulum 
2   718 AT2G31345_71_residues_endo._reticulum 
2   719 AT1G48440_130_residues_endo._reticulum 
2   720 AT3G44590_112_residues_endo._reticulum 
2   721 AT5G51451_89_residues_endo._reticulum 
2   722 AT2G28405_84_residues_endo._reticulum 
2   723 AT4G26710_71_residues_endo._reticulum 
2   724 AT1G78520_116_residues_endo._reticulum 
2   725 AT1G13605_104_residues_endo._reticulum 
2   726 AT4G28160_112_residues_endo._reticulum 
2   727 AT3G48140_89_residues_endo._reticulum 
2   728 AT1G71235_149_residues_endo._reticulum 
2   729 AT1G69825_74_residues_endo._reticulum 
2   730 AT2G35765_74_residues_endo._reticulum 
2   731 AT5G34905_116_residues_endo._reticulum 
2   732 AT1G32280_113_residues_endo._reticulum 
2   733 AT3G22580_128_residues_endo._reticulum 
2   734 AT4G14723_110_residues_endo._reticulum 
2   735 AT2G27330_117_residues_endo._reticulum 
2   737 AT1G34792_93_residues_endo._reticulum 
2   738 AT4G33355_120_residues_endo._reticulum 
2   739 AT3G06360_126_residues_endo._reticulum 
2   740 AT1G52180_125_residues_endo._reticulum 
2   741 AT1G58248_92_residues_endo._reticulum 
2   742 AT1G58225_144_residues_endo._reticulum 
2   743 AT3G20997_77_residues_endo._reticulum 
2   744 AT2G02850_130_residues_endo._reticulum 
2   745 AT4G22235_92_residues_endo._reticulum 
2   746 AT5G64820_146_residues_endo._reticulum 
2   747 AT1G18486_119_residues_endo._reticulum 
2   748 AT2G16385_84_residues_endo._reticulum 
2   749 AT3G26740_142_residues_endo._reticulum 
2   750 AT4G19038_85_residues_endo._reticulum 
2   752 AT5G44585_79_residues_endo._reticulum 
2   753 AT2G24615_85_residues_endo._reticulum 
2   754 AT1G59885_130_residues_endo._reticulum 
2   755 AT2G24040_76_residues_endo._reticulum 
2   756 AT1G02900_121_residues_endo._reticulum 
2   757 AT1G01305_142_residues_endo._reticulum 
2   758 AT5G06265_107_residues_endo._reticulum 
2   759 AT1G13609_79_residues_endo._reticulum 
2   760 AT1G06010_79_residues_endo._reticulum 
2   761 AT1G12672_105_residues_endo._reticulum 
2   762 AT5G18403_88_residues_endo._reticulum 
2   763 AT5G18850_100_residues_endo._reticulum 
2   765 AT4G09600_100_residues_endo._reticulum 
2   766 AT4G16165_112_residues_endo._reticulum 
2   767 AT5G17870_107_residues_endo._reticulum 
2   768 AT2G15170_103_residues_endo._reticulum 
2   769 AT3G45285_112_residues_endo._reticulum 
2   770 AT3G05727_81_residues_endo._reticulum 
2   771 AT2G43510_90_residues_endo._reticulum 
2   772 AT1G02813_150_residues_endo._reticulum 
2   773 AT2G14365_77_residues_endo._reticulum 
2   774 AT1G59835_127_residues_endo._reticulum 
2   775 AT3G30385_116_residues_endo._reticulum 
2   776 AT1G62080_151_residues_endo._reticulum 
2   777 AT1G49435_72_residues_endo._reticulum 
2   778 AT5G44570_141_residues_endo._reticulum 
2   779 AT5G03460_90_residues_endo._reticulum 
2   780 AT1G26600_121_residues_endo._reticulum 
2   781 AT2G07776_110_residues_endo._reticulum 
2   782 AT2G25312_112_residues_endo._reticulum 
2   783 AT4G09464_117_residues_endo._reticulum 
2   784 AT4G24974_133_residues_endo._reticulum 
2   785 AT3G22820_108_residues_endo._reticulum 
2   788 AT5G24105_64_residues_endo._reticulum 
2   789 AT4G09795_78_residues_endo._reticulum 
2   790 AT4G27657_63_residues_endo._reticulum 
2   791 AT2G38540_119_residues_endo._reticulum 
2   792 AT5G36340_116_residues_endo._reticulum 
2   793 AT1G23040_145_residues_endo._reticulum 
2   794 AT1G64107_92_residues_endo._reticulum 
2   795 AT5G48515_92_residues_endo._reticulum 
2   796 AT4G22230_93_residues_endo._reticulum 
2   797 AT1G22885_70_residues_endo._reticulum 
2   798 AT1G80133_100_residues_endo._reticulum 
2   799 AT5G36390_119_residues_endo._reticulum 
2   800 AT1G58245_87_residues_endo._reticulum 
2   801 AT5G24313_82_residues_endo._reticulum 
2   802 AT2G20070_90_residues_endo._reticulum 
2   803 AT2G04378_147_residues_endo._reticulum 
2   804 AT2G29045_79_residues_endo._reticulum 
2   805 AT4G32110_125_residues_endo._reticulum 
2   806 AT2G17723_89_residues_endo._reticulum 
2   807 AT5G36330_123_residues_endo._reticulum 
2   808 AT2G03932_91_residues_endo._reticulum 
2   809 AT5G60000_150_residues_endo._reticulum 
2   810 AT1G51920_79_residues_endo._reticulum 
2   811 AT2G43520_91_residues_endo._reticulum 
2   812 AT2G16505_78_residues_endo._reticulum 
2   814 AT5G42797_82_residues_endo._reticulum 
2   815 AT2G27315_121_residues_endo._reticulum 
2   816 AT1G44990_75_residues_endo._reticulum 
2   817 AT4G09462_115_residues_endo._reticulum 
2   818 AT3G02242_112_residues_endo._reticulum 
2   819 AT4G28460_73_residues_endo._reticulum 
2   821 AT3G04903_88_residues_endo._reticulum 
2   822 AT3G61175_78_residues_endo._reticulum 
2   823 AT5G34881_116_residues_endo._reticulum 
2   824 AT2G04046_111_residues_endo._reticulum 
2   826 ATMG00530_110_residues_endo._reticulum 
2   827 AT5G38170_104_residues_endo._reticulum 
2   832 AT2G31082_87_residues_endo._reticulum 
2   833 AT1G73607_88_residues_endo._reticulum 
2   834 AT5G60945_113_residues_endo._reticulum 
2   835 AT3G03828_79_residues_endo._reticulum 
2   836 AT5G05300_103_residues_endo._reticulum 
2   837 AT5G52975_122_residues_endo._reticulum 
2   838 AT1G10747_84_residues_endo._reticulum 
2   839 AT5G63063_77_residues_endo._reticulum 
2   840 AT1G56233_88_residues_endo._reticulum 
2   841 AT1G34815_93_residues_endo._reticulum 
2   842 AT5G48605_92_residues_endo._reticulum 
2   843 AT5G36490_119_residues_endo._reticulum 
2   844 AT1G66870_112_residues_endo._reticulum 
2   845 AT1G74458_95_residues_endo._reticulum 
2   846 AT5G60810_117_residues_endo._reticulum 
2   847 AT5G53710_115_residues_endo._reticulum 
2   848 AT2G31957_83_residues_endo._reticulum 
2   849 AT2G05500_89_residues_endo._reticulum 
2   850 AT5G26692_82_residues_endo._reticulum 
2   851 AT5G64667_96_residues_endo._reticulum 
2   852 AT1G22890_74_residues_endo._reticulum 
2   853 AT5G12880_74_residues_endo._reticulum 
2   855 AT3G44716_146_residues_endo._reticulum 
2   856 AT3G24465_88_residues_endo._reticulum 
2   857 AT4G37290_85_residues_endo._reticulum 
2   858 ATCG00300_63_residues_endo._reticulum 
2   859 AT2G31710_106_residues_endo._reticulum 
2   860 AT4G00305_127_residues_endo._reticulum 
2   861 AT1G65500_87_residues_endo._reticulum 
2   862 AT3G47510_86_residues_endo._reticulum 
2   863 AT5G35405_150_residues_endo._reticulum 
2   864 AT3G01950_71_residues_endo._reticulum 
2   865 AT1G71950_137_residues_endo._reticulum 
2   866 AT2G01175_63_residues_endo._reticulum 
2   867 AT4G22217_88_residues_endo._reticulum 
2   868 AT5G43525_91_residues_endo._reticulum 
2   869 AT5G44565_74_residues_endo._reticulum 
2   870 AT4G29658_128_residues_endo._reticulum 
2   871 AT4G12530_118_residues_endo._reticulum 
2   872 AT4G30067_79_residues_endo._reticulum 
2   873 AT4G10595_90_residues_endo._reticulum 
2   874 AT5G43518_91_residues_endo._reticulum 
2   875 AT1G45221_116_residues_endo._reticulum 
2   876 AT1G31772_101_residues_endo._reticulum 
2   877 AT5G12990_81_residues_endo._reticulum 
2   878 AT2G05540_136_residues_endo._reticulum 
2   879 AT1G61688_106_residues_endo._reticulum 
2   880 AT2G36695_118_residues_endo._reticulum 
2   881 AT2G36255_80_residues_endo._reticulum 
2   882 AT5G51105_124_residues_endo._reticulum 
2   883 AT5G65870_78_residues_endo._reticulum 
2   884 AT3G23715_96_residues_endo._reticulum 
2   885 AT1G04645_129_residues_endo._reticulum 
2   886 AT1G57760_116_residues_endo._reticulum 
2   887 AT3G26860_123_residues_endo._reticulum 
2   888 AT4G11653_91_residues_endo._reticulum 
2   889 AT4G22460_134_residues_endo._reticulum 
2   890 AT2G16594_103_residues_endo._reticulum 
2   891 AT3G55790_104_residues_endo._reticulum 
2   892 AT5G44495_120_residues_endo._reticulum 
2   893 AT1G12100_133_residues_endo._reticulum 
2   894 AT1G76955_79_residues_endo._reticulum 
2   895 AT2G15010_136_residues_endo._reticulum 
2   896 AT1G31580_96_residues_endo._reticulum 
2   897 AT4G25433_111_residues_endo._reticulum 
2   898 AT4G30650_74_residues_endo._reticulum 
2   899 AT4G09545_123_residues_endo._reticulum 
2   900 AT5G48175_116_residues_endo._reticulum 
2   901 AT2G23142_148_residues_endo._reticulum 
2   902 AT1G61070_77_residues_endo._reticulum 
2   903 AT5G54215_84_residues_endo._reticulum 
2   904 AT4G33465_99_residues_endo._reticulum 
2   905 AT5G40620_131_residues_endo._reticulum 
2   906 AT1G68765_78_residues_endo._reticulum 
2   907 AT5G43401_90_residues_endo._reticulum 
2   908 AT1G06137_69_residues_endo._reticulum 
2   909 AT2G15340_120_residues_endo._reticulum 
2   910 AT5G67070_130_residues_endo._reticulum 
2   911 AT4G21620_132_residues_endo._reticulum 
2   912 AT1G60660_122_residues_endo._reticulum 
2   913 AT1G72645_86_residues_endo._reticulum 
2   914 AT3G45243_117_residues_endo._reticulum 
2   915 AT2G28410_116_residues_endo._reticulum 
2   916 AT1G63055_110_residues_endo._reticulum 
2   917 AT1G55010_81_residues_endo._reticulum 
2   918 AT5G45875_94_residues_endo._reticulum 
2   919 AT1G76954_71_residues_endo._reticulum 
2   920 AT2G25685_99_residues_endo._reticulum 
2   921 AT1G31835_77_residues_endo._reticulum 
2   922 AT3G10460_133_residues_endo._reticulum 
2   924 AT4G30670_103_residues_endo._reticulum 
2   925 AT5G59330_88_residues_endo._reticulum 
2   926 AT4G29273_78_residues_endo._reticulum 
2   927 AT1G63245_81_residues_endo._reticulum 
2   928 AT4G32090_125_residues_endo._reticulum 
2   929 AT4G32717_90_residues_endo._reticulum 
2   930 AT5G36450_119_residues_endo._reticulum 
2   931 AT2G19040_73_residues_endo._reticulum 
2   932 AT1G24147_128_residues_endo._reticulum 
2   933 AT2G32885_73_residues_endo._reticulum 
2   934 AT3G12180_147_residues_endo._reticulum 
2   936 AT3G24890_125_residues_endo._reticulum 
2   937 AT3G60990_103_residues_endo._reticulum 
2   939 AT2G23440_83_residues_endo._reticulum 
2   940 AT5G14105_77_residues_endo._reticulum 
2   941 AT3G27680_135_residues_endo._reticulum 
2   942 AT1G54775_77_residues_endo._reticulum 
2   943 AT4G16500_118_residues_endo._reticulum 
2   944 AT4G24973_135_residues_endo._reticulum 
2   946 AT5G42567_116_residues_endo._reticulum 
2   947 AT1G53282_81_residues_endo._reticulum 
2   948 AT5G20650_147_residues_endo._reticulum 
2   949 AT1G11765_138_residues_endo._reticulum 
2   950 AT3G25655_87_residues_endo._reticulum 
2   951 AT4G29735_99_residues_endo._reticulum 
2   952 AT5G44265_127_residues_endo._reticulum 
2   954 AT2G21750_126_residues_endo._reticulum 
2   955 AT4G30450_108_residues_endo._reticulum 
2   956 AT4G08485_87_residues_endo._reticulum 
2   957 AT5G60630_140_residues_endo._reticulum 
2   960 AT1G49310_83_residues_endo._reticulum 
2   961 AT2G06090_136_residues_endo._reticulum 
2   962 AT5G48945_92_residues_endo._reticulum 
2   963 AT2G03955_78_residues_endo._reticulum 
2   964 AT3G04545_82_residues_endo._reticulum 
2   965 AT5G35698_78_residues_endo._reticulum 
2   966 AT1G34850_88_residues_endo._reticulum 
2   967 AT1G75830_81_residues_endo._reticulum 
2   968 AT1G21928_101_residues_endo._reticulum 
2   969 AT3G17780_130_residues_endo._reticulum 
2   970 AT3G21352_75_residues_endo._reticulum 
2   971 AT5G55450_105_residues_endo._reticulum 
2   972 AT5G63225_111_residues_endo._reticulum 
2   973 AT1G23147_91_residues_endo._reticulum 
2   974 AT1G72600_136_residues_endo._reticulum 
2   975 AT5G53600_112_residues_endo._reticulum 
2   976 AT3G13898_108_residues_endo._reticulum 
2   977 AT4G29033_82_residues_endo._reticulum 
2   978 AT4G22640_117_residues_endo._reticulum 
2   979 AT1G56415_95_residues_endo._reticulum 
2   980 AT1G53285_70_residues_endo._reticulum 
2   981 AT3G44140_72_residues_endo._reticulum 
2   983 AT4G11485_103_residues_endo._reticulum 
2   984 AT5G50345_89_residues_endo._reticulum 
2   985 AT1G12845_120_residues_endo._reticulum 
2   986 AT2G24625_89_residues_endo._reticulum 
2   987 AT1G50740_120_residues_endo._reticulum 
2   988 AT1G13590_88_residues_endo._reticulum 
2   989 AT1G65295_116_residues_endo._reticulum 
2   990 AT4G17713_100_residues_endo._reticulum 
2   991 AT5G22555_96_residues_endo._reticulum 
2   992 AT5G50660_68_residues_endo._reticulum 
2   993 AT2G19893_75_residues_endo._reticulum 
2   994 AT5G26673_101_residues_endo._reticulum 
2   995 AT5G36280_76_residues_endo._reticulum 
2   996 AT5G04030_77_residues_endo._reticulum 
2   997 AT2G20870_141_residues_endo._reticulum 
2   998 AT2G15535_82_residues_endo._reticulum 
2   1001 AT1G30974_80_residues_endo._reticulum 
2   1002 AT4G22520_119_residues_endo._reticulum 
2   1003 AT4G29280_78_residues_endo._reticulum 
2   1004 AT2G31083_82_residues_endo._reticulum 
2   1005 AT2G22807_94_residues_endo._reticulum 
2   1006 AT2G29995_72_residues_endo._reticulum 
2   1007 AT3G27410_133_residues_endo._reticulum 
2   1008 AT2G22470_132_residues_endo._reticulum 
2   1009 AT3G24060_148_residues_endo._reticulum 
2   1011 AT1G34810_93_residues_endo._reticulum 
2   1012 AT4G30074_127_residues_endo._reticulum 
2   1013 AT5G36380_119_residues_endo._reticulum 
2   1014 AT5G36410_119_residues_endo._reticulum 
2   1015 AT3G08610_66_residues_endo._reticulum 
2   1016 AT3G60760_123_residues_endo._reticulum 
2   1018 AT2G25510_104_residues_endo._reticulum 
2   1019 AT5G39645_62_residues_endo._reticulum 
2   1020 AT5G38330_123_residues_endo._reticulum 
2   1021 AT1G34805_93_residues_endo._reticulum 
2   1022 AT5G38180_96_residues_endo._reticulum 
2   1023 AT5G15802_100_residues_endo._reticulum 
2   1024 AT2G14282_98_residues_endo._reticulum 
2   1025 AT3G52420_65_residues_endo._reticulum 
2   1026 AT5G11740_62_residues_endo._reticulum 
2   1027 AT1G05065_84_residues_endo._reticulum 
2   1028 AT1G49005_100_residues_endo._reticulum 
2   1029 AT5G36420_119_residues_endo._reticulum 
2   1030 AT5G52160_97_residues_endo._reticulum 
2   1031 AT3G04945_77_residues_endo._reticulum 
2   1032 AT2G42930_135_residues_endo._reticulum 
2   1034 AT1G60815_82_residues_endo._reticulum 
2   1035 AT3G22570_117_residues_endo._reticulum 
2   1036 AT5G36430_119_residues_endo._reticulum 
2   1037 AT5G04347_131_residues_endo._reticulum 
2   1038 AT3G56610_129_residues_endo._reticulum 
2   1039 AT3G10195_82_residues_endo._reticulum 
2   1040 AT4G22105_88_residues_endo._reticulum 
2   1041 AT2G29790_81_residues_endo._reticulum 
2   1042 AT5G40960_69_residues_endo._reticulum 
2   1045 AT5G34885_116_residues_endo._reticulum 
2   1046 AT1G28270_111_residues_endo._reticulum 
2   1047 AT3G20850_135_residues_endo._reticulum 
2   1048 AT3G24508_84_residues_endo._reticulum 
2   1049 AT5G50560_68_residues_endo._reticulum 
2   1050 AT5G36738_119_residues_endo._reticulum 
2   1051 AT3G48231_81_residues_endo._reticulum 
2   1052 AT5G52965_121_residues_endo._reticulum 
2   1053 AT5G44973_103_residues_endo._reticulum 
2   1054 AT4G00005_119_residues_endo._reticulum 
2   1055 AT2G19020_74_residues_endo._reticulum 
2   1056 AT1G74670_102_residues_endo._reticulum 
2   1057 AT5G53250_64_residues_endo._reticulum 
2   1058 AT1G62820_149_residues_endo._reticulum 
2   1059 AT1G35230_134_residues_endo._reticulum 
2   1060 AT2G21180_132_residues_endo._reticulum 
2   1061 AT3G45245_117_residues_endo._reticulum 
2   1062 AT1G48190_128_residues_endo._reticulum 
2   1063 AT1G48750_95_residues_endo._reticulum 
2   1065 AT3G27503_99_residues_endo._reticulum 
2   1066 AT5G63085_82_residues_endo._reticulum 
2   1067 AT1G51250_140_residues_endo._reticulum 
2   1068 AT5G08760_81_residues_endo._reticulum 
2   1069 ATMG01130_107_residues_endo._reticulum 
2   1070 AT3G01323_99_residues_endo._reticulum 
2   1072 AT1G47280_81_residues_endo._reticulum 
2   1073 AT2G15050_124_residues_endo._reticulum 
2   1074 AT4G22490_121_residues_endo._reticulum 
2   1075 AT2G21185_94_residues_endo._reticulum 
2   1076 AT1G05780_107_residues_endo._reticulum 
2   1077 AT5G62627_82_residues_endo._reticulum 
2   1078 AT5G63250_133_residues_endo._reticulum 
2   1081 AT5G42223_85_residues_endo._reticulum 
2   1082 AT2G15325_122_residues_endo._reticulum 
2   1083 AT5G44580_99_residues_endo._reticulum 
2   1084 AT2G32788_65_residues_endo._reticulum 
2   1085 AT1G69818_74_residues_endo._reticulum 
2   1086 AT2G03913_74_residues_endo._reticulum 
2   1087 AT2G19690_149_residues_endo._reticulum 
2   1088 AT5G24316_126_residues_endo._reticulum 
2   1089 AT3G29780_118_residues_endo._reticulum 
2   1090 AT5G36657_100_residues_endo._reticulum 
2   1091 AT1G60985_96_residues_endo._reticulum 
2   1092 AT5G15725_96_residues_endo._reticulum 
2   1094 AT3G25265_82_residues_endo._reticulum 
2   1095 AT2G22860_88_residues_endo._reticulum 
2   1096 AT5G65880_63_residues_endo._reticulum 
2   1097 AT5G03345_105_residues_endo._reticulum 
2   1098 AT2G02140_74_residues_endo._reticulum 
2   1099 AT5G61605_83_residues_endo._reticulum 
2   1100 AT2G02147_81_residues_endo._reticulum 
2   1102 AT4G28088_78_residues_endo._reticulum 
2   1103 AT5G62065_121_residues_endo._reticulum 
2   1105 AT5G12060_151_residues_endo._reticulum 
2   1106 AT4G09030_128_residues_endo._reticulum 
2   1107 AT2G39851_120_residues_endo._reticulum 
2   1109 AT5G18150_77_residues_endo._reticulum 
2   1110 AT4G14785_96_residues_endo._reticulum 
2   1113 AT1G65510_81_residues_endo._reticulum 
2   1114 AT2G22121_79_residues_endo._reticulum 
2   1115 AT2G31090_76_residues_endo._reticulum 
2   1116 AT5G46874_80_residues_endo._reticulum 
2   1117 AT1G06225_84_residues_endo._reticulum 
2   1118 AT1G43665_124_residues_endo._reticulum 
2   1119 AT3G01700_137_residues_endo._reticulum 
2   1121 AT5G64770_80_residues_endo._reticulum 
2   1122 AT3G24250_138_residues_endo._reticulum 
2   1123 AT5G36350_119_residues_endo._reticulum 
2   1124 AT2G05520_146_residues_endo._reticulum 
2   1125 AT5G62623_89_residues_endo._reticulum 
2   1126 AT4G13955_95_residues_endo._reticulum 
2   1128 AT3G27831_78_residues_endo._reticulum 
2   1129 AT2G41225_68_residues_endo._reticulum 
2   1130 AT5G44572_94_residues_endo._reticulum 
2   1131 AT5G09480_145_residues_endo._reticulum 
2   1132 AT3G04943_82_residues_endo._reticulum 
2   1133 AT1G59833_85_residues_endo._reticulum 
2   1134 AT4G17215_151_residues_endo._reticulum 
2   1135 AT5G22280_137_residues_endo._reticulum 
2   1136 AT1G25425_97_residues_endo._reticulum 
2   1137 AT1G24060_123_residues_endo._reticulum 
2   1138 AT2G23148_144_residues_endo._reticulum 
2   1139 AT1G56553_85_residues_endo._reticulum 
2   1141 AT4G29030_116_residues_endo._reticulum 
2   1142 AT2G39540_88_residues_endo._reticulum 
2   1143 AT5G43513_92_residues_endo._reticulum 
2   1144 AT3G21351_73_residues_endo._reticulum 
2   1145 AT1G13607_73_residues_endo._reticulum 
2   1146 AT5G36370_119_residues_endo._reticulum 
2   1147 AT5G60964_113_residues_endo._reticulum 
2   1148 AT3G45093_81_residues_endo._reticulum 
2   1149 AT5G26717_82_residues_endo._reticulum 
2   1150 AT3G26870_131_residues_endo._reticulum 
2   1151 AT1G67775_87_residues_endo._reticulum 
2   1154 AT5G34828_92_residues_endo._reticulum 
2   1156 AT3G23167_78_residues_endo._reticulum 
2   1157 AT4G08875_94_residues_endo._reticulum 
2   1158 AT1G60987_98_residues_endo._reticulum 
2   1160 AT4G37810_129_residues_endo._reticulum 
2   1161 AT2G42885_80_residues_endo._reticulum 
2   1162 AT2G27250_97_residues_endo._reticulum 
2   1164 AT5G47075_76_residues_endo._reticulum 
2   1165 AT4G12970_103_residues_endo._reticulum 
2   1166 AT1G23145_98_residues_endo._reticulum 
2   1167 AT5G60650_148_residues_endo._reticulum 
2   1168 AT1G36380_85_residues_endo._reticulum 
2   1169 AT4G15460_149_residues_endo._reticulum 
2   1170 AT5G27238_136_residues_endo._reticulum 
2   1171 AT3G01960_139_residues_endo._reticulum 
2   1172 NA 
##############################################
# Groupe  3  -  1  proteines
3   16 AT2G25305_84_residues_endo._reticulum 
##############################################
# Groupe  4  -  1  proteines
4   20 AT1G48140_90_residues_endo._reticulum 
##############################################
# Groupe  5  -  1  proteines
5   21 AT5G39365_90_residues_endo._reticulum 
##############################################
# Groupe  6  -  4  proteines
6   25 AT5G46871_79_residues_endo._reticulum 
6   1043 AT2G37870_116_residues_endo._reticulum 
6   1044 ATMG01250_123_residues_endo._reticulum 
6   1104 AT5G05960_117_residues_endo._reticulum 
##############################################
# Groupe  7  -  1  proteines
7   27 AT2G19146_96_residues_endo._reticulum 
##############################################
# Groupe  8  -  1  proteines
8   28 AT2G07701_107_residues_endo._reticulum 
##############################################
# Groupe  9  -  1  proteines
9   34 ATMG00680_123_residues_endo._reticulum 
##############################################
# Groupe  10  -  1  proteines
10   39 AT1G11572_90_residues_endo._reticulum 
##############################################
# Groupe  11  -  1  proteines
11   40 AT3G25170_77_residues_endo._reticulum 
##############################################
# Groupe  12  -  1  proteines
12   59 AT3G22415_68_residues_endo._reticulum 
##############################################
# Groupe  13  -  2  proteines
13   60 AT5G38197_97_residues_endo._reticulum 
13   118 AT1G19397_99_residues_endo._reticulum 
##############################################
# Groupe  14  -  1  proteines
14   71 AT5G19315_81_residues_endo._reticulum 
##############################################
# Groupe  15  -  2  proteines
15   78 AT2G05117_91_residues_endo._reticulum 
15   830 AT5G07230_92_residues_endo._reticulum 
##############################################
# Groupe  16  -  1  proteines
16   111 AT3G01230_127_residues_endo._reticulum 
##############################################
# Groupe  17  -  1  proteines
17   124 AT1G07175_72_residues_endo._reticulum 
##############################################
# Groupe  18  -  1  proteines
18   129 AT2G11405_116_residues_endo._reticulum 
##############################################
# Groupe  19  -  1  proteines
19   161 AT2G43535_98_residues_endo._reticulum 
##############################################
# Groupe  20  -  1  proteines
20   171 AT3G24065_136_residues_endo._reticulum 
##############################################
# Groupe  21  -  1  proteines
21   192 AT2G03933_76_residues_endo._reticulum 
##############################################
# Groupe  22  -  1  proteines
22   194 AT4G30070_130_residues_endo._reticulum 
##############################################
